[2020-11-17 01:24:01.019847] Update: 56690 / 31250, Frames: 58051584, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.1691674143075943, 0.10326985269784927],VL: [0.006071246229112148, 0.008536910638213158]
[2020-11-17 01:24:02.779225] Update: 56700 / 31250, Frames: 58061824, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.14951424300670624, 0.08473776280879974],VL: [0.013739132322371006, 0.011777712032198906]
[2020-11-17 01:24:04.447212] Update: 56710 / 31250, Frames: 58072064, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.15533530712127686, 0.219672292470932],VL: [0.004673963412642479, 0.009763749316334724]
[2020-11-17 01:24:06.541581] Update: 56720 / 31250, Frames: 58082304, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.11188101768493652, 0.15854187309741974],VL: [0.009354665875434875, 0.008366641588509083]
[2020-11-17 01:24:08.505355] Update: 56730 / 31250, Frames: 58092544, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.22096118330955505, 0.2790173888206482],VL: [0.024946361780166626, 0.017751187086105347]
[2020-11-17 01:24:10.473684] Update: 56740 / 31250, Frames: 58102784, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.14786559343338013, 0.11552691459655762],VL: [0.007151618134230375, 0.011266374960541725]
[2020-11-17 01:24:12.499130] Update: 56750 / 31250, Frames: 58113024, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.09974926710128784, 0.13144218921661377],VL: [0.008176200091838837, 0.011202070862054825]
[2020-11-17 01:24:14.479523] Update: 56760 / 31250, Frames: 58123264, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.11178167909383774, 0.06933923065662384],VL: [0.007601103279739618, 0.011590174399316311]
[2020-11-17 01:24:16.462016] Update: 56770 / 31250, Frames: 58133504, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.2043045610189438, 0.0903991237282753],VL: [0.015451841056346893, 0.004501486197113991]
[2020-11-17 01:24:18.439059] Update: 56780 / 31250, Frames: 58143744, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.24673688411712646, 0.2613186538219452],VL: [0.004363635554909706, 0.016224926337599754]
[2020-11-17 01:24:20.384892] Update: 56790 / 31250, Frames: 58153984, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.15126970410346985, 0.04890499264001846],VL: [0.0059866406954824924, 0.0204121395945549]
[2020-11-17 01:24:22.360361] Update: 56800 / 31250, Frames: 58164224, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.11127582937479019, 0.08595462888479233],VL: [0.005293847527354956, 0.011130565777420998]
[2020-11-17 01:24:24.352639] Update: 56810 / 31250, Frames: 58174464, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.09996308386325836, 0.18482768535614014],VL: [0.019002290442585945, 0.0010928503470495343]
[2020-11-17 01:24:26.399195] Update: 56820 / 31250, Frames: 58184704, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.16464245319366455, 0.11497975140810013],VL: [0.006637161131948233, 0.011932482942938805]
[2020-11-17 01:24:28.478347] Update: 56830 / 31250, Frames: 58194944, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.1317734718322754, 0.20477324724197388],VL: [0.023857228457927704, 0.02495218627154827]
[2020-11-17 01:24:30.567226] Update: 56840 / 31250, Frames: 58205184, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.21412061154842377, 0.33468011021614075],VL: [0.012758775614202023, 0.0258149616420269]
[2020-11-17 01:24:32.559286] Update: 56850 / 31250, Frames: 58215424, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.1281905621290207, 0.19752970337867737],VL: [0.009166805073618889, 0.00811897311359644]
[2020-11-17 01:24:34.568165] Update: 56860 / 31250, Frames: 58225664, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.24826081097126007, 0.12917353212833405],VL: [0.009531065821647644, 0.013060333207249641]
[2020-11-17 01:24:36.539037] Update: 56870 / 31250, Frames: 58235904, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.12732331454753876, 0.10360776633024216],VL: [0.015582351945340633, 0.0016789271030575037]
[2020-11-17 01:24:38.495144] Update: 56880 / 31250, Frames: 58246144, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.1977110654115677, 0.1752219945192337],VL: [0.004731608554720879, 0.008741172030568123]
[2020-11-17 01:24:40.472901] Update: 56890 / 31250, Frames: 58256384, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.2482822686433792, 0.21700969338417053],VL: [0.009896546602249146, 0.008480423130095005]
[2020-11-17 01:24:42.449739] Update: 56900 / 31250, Frames: 58266624, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.19868460297584534, 0.13369688391685486],VL: [0.009718108922243118, 0.012942472472786903]
[2020-11-17 01:24:44.420461] Update: 56910 / 31250, Frames: 58276864, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.251336932182312, 0.1355680376291275],VL: [0.02289539948105812, 0.006728992331773043]
[2020-11-17 01:24:46.357584] Update: 56920 / 31250, Frames: 58287104, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.2747323215007782, 0.2144087255001068],VL: [0.019740529358386993, 0.012386880815029144]
[2020-11-17 01:24:48.312569] Update: 56930 / 31250, Frames: 58297344, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.11769198626279831, 0.24642032384872437],VL: [0.06242866814136505, 0.006193486973643303]
[2020-11-17 01:24:50.340086] Update: 56940 / 31250, Frames: 58307584, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.1883719563484192, 0.18579955399036407],VL: [0.0027635376900434494, 0.011354903690516949]
[2020-11-17 01:24:52.306860] Update: 56950 / 31250, Frames: 58317824, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.17052771151065826, 0.24504253268241882],VL: [0.0070425658486783504, 0.009791712276637554]
[2020-11-17 01:24:54.231670] Update: 56960 / 31250, Frames: 58328064, Rewards: [0.14169382 0.14169382], Min: [-1. -1.], Max: [1. 1.], PL: [0.11661908030509949, 0.22044391930103302],VL: [0.013668758794665337, 0.010915566235780716]
Episode reward: 0.00 score: [0, 0], steps: 401, FPS: 5.1, gameFPS: 387.6
[2020-11-17 01:24:56.087936] Update: 56970 / 31250, Frames: 58338304, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.15824487805366516, 0.1293908804655075],VL: [0.011603730730712414, 0.008703092113137245]
[2020-11-17 01:24:57.798223] Update: 56980 / 31250, Frames: 58348544, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.2092560976743698, 0.12096007168292999],VL: [0.01777731440961361, 0.018299786373972893]
[2020-11-17 01:24:59.479766] Update: 56990 / 31250, Frames: 58358784, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.07319189608097076, 0.20662498474121094],VL: [0.04854012653231621, 0.014351142570376396]
[2020-11-17 01:25:01.238344] Update: 57000 / 31250, Frames: 58369024, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.28218555450439453, 0.1492672562599182],VL: [0.010409662500023842, 0.008085323497653008]
[2020-11-17 01:25:02.915251] Update: 57010 / 31250, Frames: 58379264, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.08022575080394745, 0.19336003065109253],VL: [0.01711936853826046, 0.02424238994717598]
[2020-11-17 01:25:04.675294] Update: 57020 / 31250, Frames: 58389504, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.40351545810699463, 0.13254155218601227],VL: [0.01003236137330532, 0.018590981140732765]
[2020-11-17 01:25:06.331148] Update: 57030 / 31250, Frames: 58399744, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.04687105864286423, 0.28056269884109497],VL: [0.009375241585075855, 0.0044434526935219765]
[2020-11-17 01:25:08.311950] Update: 57040 / 31250, Frames: 58409984, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.18660691380500793, 0.15070773661136627],VL: [0.006726440507918596, 0.005176214035600424]
[2020-11-17 01:25:10.327322] Update: 57050 / 31250, Frames: 58420224, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.34231749176979065, 0.12880459427833557],VL: [0.009691581130027771, 0.005646849051117897]
[2020-11-17 01:25:12.375695] Update: 57060 / 31250, Frames: 58430464, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.254358172416687, 0.21948429942131042],VL: [0.0032456754706799984, 0.007274489384144545]
[2020-11-17 01:25:14.371614] Update: 57070 / 31250, Frames: 58440704, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.22943319380283356, 0.06527122855186462],VL: [0.012514197267591953, 0.03589581698179245]
[2020-11-17 01:25:16.375983] Update: 57080 / 31250, Frames: 58450944, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.1669459044933319, 0.14790406823158264],VL: [0.004877469036728144, 0.011858453042805195]
[2020-11-17 01:25:18.675292] Update: 57090 / 31250, Frames: 58461184, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.2259049415588379, 0.18213313817977905],VL: [0.010299783200025558, 0.009514163248240948]
[2020-11-17 01:25:20.773832] Update: 57100 / 31250, Frames: 58471424, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.13283613324165344, 0.1015629768371582],VL: [0.005967858713120222, 0.012668010778725147]
[2020-11-17 01:25:22.829859] Update: 57110 / 31250, Frames: 58481664, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.12571951746940613, 0.0905744656920433],VL: [0.002108995569869876, 0.016494233161211014]
[2020-11-17 01:25:24.835178] Update: 57120 / 31250, Frames: 58491904, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.19318005442619324, 0.21205991506576538],VL: [0.0056624021381139755, 0.02314825914800167]
[2020-11-17 01:25:26.836024] Update: 57130 / 31250, Frames: 58502144, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.23861470818519592, 0.16408400237560272],VL: [0.009588765911757946, 0.019460998475551605]
[2020-11-17 01:25:28.780825] Update: 57140 / 31250, Frames: 58512384, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.1740344613790512, 0.23897093534469604],VL: [0.007955100387334824, 0.007606545928865671]
[2020-11-17 01:25:30.709928] Update: 57150 / 31250, Frames: 58522624, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.05039406567811966, 0.2356991320848465],VL: [0.0025081606581807137, 0.006024240516126156]
Episode reward: 0.00 score: [0, 0], steps: 199, FPS: 5.2, gameFPS: 393.4
[2020-11-17 01:25:32.638544] Update: 57160 / 31250, Frames: 58532864, Rewards: [0.14146341 0.14146341], Min: [-1. -1.], Max: [1. 1.], PL: [0.034810636192560196, 0.1934380829334259],VL: [0.00951582845300436, 0.01465672068297863]
[2020-11-17 01:25:34.642925] Update: 57170 / 31250, Frames: 58543104, Rewards: [0.14123377 0.14123377], Min: [-1. -1.], Max: [1. 1.], PL: [0.1931096464395523, 0.24726709723472595],VL: [0.011616935953497887, 0.004611247219145298]
[2020-11-17 01:25:36.604519] Update: 57180 / 31250, Frames: 58553344, Rewards: [0.14123377 0.14123377], Min: [-1. -1.], Max: [1. 1.], PL: [0.12029124051332474, 0.1857653558254242],VL: [0.010051347315311432, 0.01609451323747635]
[2020-11-17 01:25:38.584510] Update: 57190 / 31250, Frames: 58563584, Rewards: [0.14123377 0.14123377], Min: [-1. -1.], Max: [1. 1.], PL: [0.1029403954744339, 0.29091012477874756],VL: [0.025773145258426666, 0.006712188478559256]
[2020-11-17 01:25:40.598040] Update: 57200 / 31250, Frames: 58573824, Rewards: [0.14123377 0.14123377], Min: [-1. -1.], Max: [1. 1.], PL: [0.20194241404533386, 0.0538804717361927],VL: [0.0009480614098720253, 0.007250089198350906]
[2020-11-17 01:25:42.570368] Update: 57210 / 31250, Frames: 58584064, Rewards: [0.14123377 0.14123377], Min: [-1. -1.], Max: [1. 1.], PL: [0.10899926722049713, 0.2839466333389282],VL: [0.0008970826165750623, 0.012285334058105946]
[2020-11-17 01:25:44.530193] Update: 57220 / 31250, Frames: 58594304, Rewards: [0.14123377 0.14123377], Min: [-1. -1.], Max: [1. 1.], PL: [0.14448212087154388, 0.2338472306728363],VL: [0.020437482744455338, 0.0056209322065114975]
[2020-11-17 01:25:46.543163] Update: 57230 / 31250, Frames: 58604544, Rewards: [0.14123377 0.14123377], Min: [-1. -1.], Max: [1. 1.], PL: [0.2674247622489929, 0.2191992998123169],VL: [0.02749270386993885, 0.026973241940140724]
[2020-11-17 01:25:48.555754] Update: 57240 / 31250, Frames: 58614784, Rewards: [0.14123377 0.14123377], Min: [-1. -1.], Max: [1. 1.], PL: [0.10232540220022202, 0.22568923234939575],VL: [0.009878197684884071, 0.00549268489703536]
[2020-11-17 01:25:50.512608] Update: 57250 / 31250, Frames: 58625024, Rewards: [0.14123377 0.14123377], Min: [-1. -1.], Max: [1. 1.], PL: [0.15118275582790375, 0.21469563245773315],VL: [0.001084506162442267, 0.009338831529021263]
Episode reward: 0.00 score: [0, 0], steps: 93, FPS: 5.1, gameFPS: 465.8
[2020-11-17 01:25:52.523854] Update: 57260 / 31250, Frames: 58635264, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.1610155701637268, 0.2866619825363159],VL: [0.023663971573114395, 0.020748769864439964]
[2020-11-17 01:25:54.490902] Update: 57270 / 31250, Frames: 58645504, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.17273573577404022, 0.13055205345153809],VL: [0.014564082026481628, 0.0019549468997865915]
[2020-11-17 01:25:56.452735] Update: 57280 / 31250, Frames: 58655744, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.13710249960422516, 0.16033214330673218],VL: [0.013779484666883945, 0.013432618230581284]
[2020-11-17 01:25:58.432382] Update: 57290 / 31250, Frames: 58665984, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.18801027536392212, 0.16750013828277588],VL: [0.004323387984186411, 0.013752681203186512]
[2020-11-17 01:26:01.589140] Update: 57300 / 31250, Frames: 58676224, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.19203460216522217, 0.18012124300003052],VL: [0.018398649990558624, 0.0070374938659369946]
[2020-11-17 01:26:03.741450] Update: 57310 / 31250, Frames: 58686464, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.11638160794973373, 0.0830058604478836],VL: [0.004102557897567749, 0.01873031072318554]
[2020-11-17 01:26:05.880712] Update: 57320 / 31250, Frames: 58696704, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.08556104451417923, 0.19221404194831848],VL: [0.013277612626552582, 0.020267924293875694]
[2020-11-17 01:26:08.006746] Update: 57330 / 31250, Frames: 58706944, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.18757718801498413, 0.08174650371074677],VL: [0.012083537876605988, 0.008297115564346313]
[2020-11-17 01:26:10.059974] Update: 57340 / 31250, Frames: 58717184, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.07015680521726608, 0.2519785761833191],VL: [0.016843244433403015, 0.004479663446545601]
[2020-11-17 01:26:12.157774] Update: 57350 / 31250, Frames: 58727424, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.1699538230895996, 0.2038363814353943],VL: [0.02562817372381687, 0.005642530508339405]
[2020-11-17 01:26:14.180554] Update: 57360 / 31250, Frames: 58737664, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.19869495928287506, -0.011139367707073689],VL: [0.01934920810163021, 0.009934860281646252]
[2020-11-17 01:26:16.144403] Update: 57370 / 31250, Frames: 58747904, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.20376691222190857, 0.24280427396297455],VL: [0.011298473924398422, 0.02813570387661457]
[2020-11-17 01:26:18.135819] Update: 57380 / 31250, Frames: 58758144, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.034833043813705444, 0.20587289333343506],VL: [0.02632329985499382, 0.022463109344244003]
Episode reward: 0.00 score: [0, 0], steps: 137, FPS: 4.7, gameFPS: 408.7
[2020-11-17 01:26:20.241528] Update: 57390 / 31250, Frames: 58768384, Rewards: [0.14100486 0.14100486], Min: [-1. -1.], Max: [1. 1.], PL: [0.2024746984243393, 0.07284677028656006],VL: [0.0024779888335615396, 0.004469127394258976]
[2020-11-17 01:26:22.269392] Update: 57400 / 31250, Frames: 58778624, Rewards: [0.1407767 0.1407767], Min: [-1. -1.], Max: [1. 1.], PL: [0.14468242228031158, 0.08758285641670227],VL: [0.012517966330051422, 0.009443797171115875]
[2020-11-17 01:26:24.240443] Update: 57410 / 31250, Frames: 58788864, Rewards: [0.1407767 0.1407767], Min: [-1. -1.], Max: [1. 1.], PL: [0.15885800123214722, 0.1320953369140625],VL: [0.02337564341723919, 0.006576066836714745]
[2020-11-17 01:26:26.240988] Update: 57420 / 31250, Frames: 58799104, Rewards: [0.1407767 0.1407767], Min: [-1. -1.], Max: [1. 1.], PL: [0.10445918142795563, 0.23839552700519562],VL: [0.010904711671173573, 0.009356778115034103]
[2020-11-17 01:26:28.351076] Update: 57430 / 31250, Frames: 58809344, Rewards: [0.1407767 0.1407767], Min: [-1. -1.], Max: [1. 1.], PL: [0.12901753187179565, 0.18994374573230743],VL: [0.005593730602413416, 0.02333889901638031]
[2020-11-17 01:26:30.354198] Update: 57440 / 31250, Frames: 58819584, Rewards: [0.1407767 0.1407767], Min: [-1. -1.], Max: [1. 1.], PL: [0.09903845191001892, 0.14900223910808563],VL: [0.007617490366101265, 0.0024711554870009422]
[2020-11-17 01:26:32.334439] Update: 57450 / 31250, Frames: 58829824, Rewards: [0.1407767 0.1407767], Min: [-1. -1.], Max: [1. 1.], PL: [0.08413611352443695, 0.040860116481781006],VL: [0.009991188533604145, 0.007117203436791897]
[2020-11-17 01:26:34.350756] Update: 57460 / 31250, Frames: 58840064, Rewards: [0.1407767 0.1407767], Min: [-1. -1.], Max: [1. 1.], PL: [0.16447900235652924, 0.2575821578502655],VL: [0.025208482518792152, 0.01678760163486004]
Episode reward: 0.00 score: [0, 0], steps: 76, FPS: 5.0, gameFPS: 363.7
[2020-11-17 01:26:36.407476] Update: 57470 / 31250, Frames: 58850304, Rewards: [0.14054927 0.14054927], Min: [-1. -1.], Max: [1. 1.], PL: [0.14251475036144257, 0.1791197657585144],VL: [0.003982643596827984, 0.007836192846298218]
[2020-11-17 01:26:38.432237] Update: 57480 / 31250, Frames: 58860544, Rewards: [0.14054927 0.14054927], Min: [-1. -1.], Max: [1. 1.], PL: [0.2890194058418274, 0.0910116657614708],VL: [0.03827618062496185, 0.007575062103569508]
[2020-11-17 01:26:40.434293] Update: 57490 / 31250, Frames: 58870784, Rewards: [0.14054927 0.14054927], Min: [-1. -1.], Max: [1. 1.], PL: [0.2781761884689331, 0.18477949500083923],VL: [0.0054778303019702435, 0.004160379059612751]
[2020-11-17 01:26:42.444771] Update: 57500 / 31250, Frames: 58881024, Rewards: [0.14054927 0.14054927], Min: [-1. -1.], Max: [1. 1.], PL: [0.28271299600601196, 0.1334936022758484],VL: [0.007559329271316528, 0.004584408365190029]
[2020-11-17 01:26:44.399663] Update: 57510 / 31250, Frames: 58891264, Rewards: [0.14054927 0.14054927], Min: [-1. -1.], Max: [1. 1.], PL: [0.1838289201259613, 0.19747421145439148],VL: [0.006453829817473888, 0.009893281385302544]
[2020-11-17 01:26:46.579552] Update: 57520 / 31250, Frames: 58901504, Rewards: [0.14054927 0.14054927], Min: [-1. -1.], Max: [1. 1.], PL: [0.09252355992794037, 0.02840203046798706],VL: [0.0035621142014861107, 0.00797155499458313]
[2020-11-17 01:26:48.716177] Update: 57530 / 31250, Frames: 58911744, Rewards: [0.14054927 0.14054927], Min: [-1. -1.], Max: [1. 1.], PL: [0.14101092517375946, 0.2007523626089096],VL: [0.011275405064225197, 0.00383729743771255]
[2020-11-17 01:26:50.936234] Update: 57540 / 31250, Frames: 58921984, Rewards: [0.14054927 0.14054927], Min: [-1. -1.], Max: [1. 1.], PL: [0.06767722964286804, 0.170934796333313],VL: [0.014438509941101074, 0.010846342891454697]
[2020-11-17 01:26:52.937857] Update: 57550 / 31250, Frames: 58932224, Rewards: [0.14054927 0.14054927], Min: [-1. -1.], Max: [1. 1.], PL: [0.06783165037631989, 0.10388730466365814],VL: [0.010778442956507206, 0.011818060651421547]
Episode reward: 0.00 score: [0, 0], steps: 89, FPS: 4.9, gameFPS: 389.6
[2020-11-17 01:26:54.938804] Update: 57560 / 31250, Frames: 58942464, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.08706347644329071, 0.14742034673690796],VL: [0.0029947375878691673, 0.006612809374928474]
[2020-11-17 01:26:56.852417] Update: 57570 / 31250, Frames: 58952704, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.0869726911187172, -0.004483799450099468],VL: [0.007568385452032089, 0.008612322621047497]
[2020-11-17 01:26:58.752302] Update: 57580 / 31250, Frames: 58962944, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.12715262174606323, 0.2799471616744995],VL: [0.0043794866651296616, 0.0067612770944833755]
[2020-11-17 01:27:00.701936] Update: 57590 / 31250, Frames: 58973184, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.27300456166267395, 0.23694874346256256],VL: [0.0051996782422065735, 0.010119963437318802]
[2020-11-17 01:27:02.679308] Update: 57600 / 31250, Frames: 58983424, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.10312917828559875, 0.28229281306266785],VL: [0.01542677078396082, 0.009962890297174454]
[2020-11-17 01:27:04.691520] Update: 57610 / 31250, Frames: 58993664, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.19754408299922943, 0.21076041460037231],VL: [0.01760464534163475, 0.018696650862693787]
[2020-11-17 01:27:06.711198] Update: 57620 / 31250, Frames: 59003904, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.2068595290184021, 0.12318973243236542],VL: [0.007651314605027437, 0.012440809048712254]
[2020-11-17 01:27:08.708832] Update: 57630 / 31250, Frames: 59014144, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.17601343989372253, 0.21029040217399597],VL: [0.012881091795861721, 0.004970603622496128]
[2020-11-17 01:27:10.716441] Update: 57640 / 31250, Frames: 59024384, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.20234940946102142, 0.13209988176822662],VL: [0.012563570402562618, 0.01125549990683794]
[2020-11-17 01:27:12.819317] Update: 57650 / 31250, Frames: 59034624, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.14104877412319183, 0.13424032926559448],VL: [0.005285337567329407, 0.01170441322028637]
[2020-11-17 01:27:14.750582] Update: 57660 / 31250, Frames: 59044864, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.11298579722642899, 0.18824513256549835],VL: [0.016093410551548004, 0.005461681168526411]
[2020-11-17 01:27:16.769494] Update: 57670 / 31250, Frames: 59055104, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.17892761528491974, 0.2006741315126419],VL: [0.02253902330994606, 0.01526969950646162]
[2020-11-17 01:27:18.762654] Update: 57680 / 31250, Frames: 59065344, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.09946377575397491, 0.018067678436636925],VL: [0.0046247574500739574, 0.01360965147614479]
[2020-11-17 01:27:20.733811] Update: 57690 / 31250, Frames: 59075584, Rewards: [0.14032258 0.14032258], Min: [-1. -1.], Max: [1. 1.], PL: [0.153379425406456, 0.18856990337371826],VL: [0.003947912715375423, 0.0024475243408232927]
Episode reward: 0.00 score: [0, 0], steps: 142, FPS: 4.6, gameFPS: 344.1
[2020-11-17 01:27:25.913915] Update: 57700 / 31250, Frames: 59085824, Rewards: [0.14009662 0.14009662], Min: [-1. -1.], Max: [1. 1.], PL: [0.03889188542962074, 0.1478167176246643],VL: [0.016721095889806747, 0.013219453394412994]
[2020-11-17 01:27:28.161972] Update: 57710 / 31250, Frames: 59096064, Rewards: [0.14009662 0.14009662], Min: [-1. -1.], Max: [1. 1.], PL: [0.06653796136379242, 0.1961522400379181],VL: [0.015988381579518318, 0.003801231738179922]
Episode reward: 0.00 score: [0, 0], steps: 17, FPS: 4.5, gameFPS: 443.4
[2020-11-17 01:27:30.355295] Update: 57720 / 31250, Frames: 59106304, Rewards: [0.13987139 0.13987139], Min: [-1. -1.], Max: [1. 1.], PL: [0.3010445833206177, 0.14548638463020325],VL: [0.01709335297346115, 0.015476131811738014]
Episode reward: 1.00 score: [1, 0], steps: 10, FPS: 5.0, gameFPS: 471.1
[2020-11-17 01:27:32.486242] Update: 57730 / 31250, Frames: 59116544, Rewards: [0.14125201 0.14125201], Min: [-1. -1.], Max: [1. 1.], PL: [0.2653832733631134, 0.2060246765613556],VL: [0.00761075597256422, 0.004787791520357132]
[2020-11-17 01:27:34.458186] Update: 57740 / 31250, Frames: 59126784, Rewards: [0.14125201 0.14125201], Min: [-1. -1.], Max: [1. 1.], PL: [0.13856124877929688, 0.13738670945167542],VL: [0.030320338904857635, 0.013878257013857365]
[2020-11-17 01:27:36.419555] Update: 57750 / 31250, Frames: 59137024, Rewards: [0.14125201 0.14125201], Min: [-1. -1.], Max: [1. 1.], PL: [0.05664651840925217, 0.11173877120018005],VL: [0.008832749910652637, 0.01233532652258873]
[2020-11-17 01:27:38.380057] Update: 57760 / 31250, Frames: 59147264, Rewards: [0.14125201 0.14125201], Min: [-1. -1.], Max: [1. 1.], PL: [0.2152026742696762, 0.04610254615545273],VL: [0.007088949903845787, 0.01455647125840187]
[2020-11-17 01:27:40.330507] Update: 57770 / 31250, Frames: 59157504, Rewards: [0.14125201 0.14125201], Min: [-1. -1.], Max: [1. 1.], PL: [0.1713171750307083, 0.1807478666305542],VL: [0.014045950025320053, 0.004055315628647804]
